username,date,review
yo**gpd2002,2019.04.12,역시 프로다운 노련한 연기력 너무 가슴이 아팠어요 난 와이프가 치매이면 어떡할지 다시 한번  생각하게하는 계기가 되었어요
km**0020014,2019.04.12,가족들을 다시 둘러보게 되네요
체리슈,2019.04.12,부모님의 건강을 기원하게 되는 영화ㅠㅠ
난나야,2019.04.12,"예쁘고, 슬퍼요. 번갈아가며 고통나눔 등.. 잔잔하고, 자극적이지 않은 내용.."
mo**gy33,2019.04.12,부모님생각하게만들고 우리들의모습도 생각하게만드네요...
블루베리v,2019.04.12,잔잔하고 좋았습니다.
J.Su~,2019.04.12,"가슴 절절하네요
꼭 추천하고싶은 영화입ㄴ다
연기력 최고~~
소박한 우리네 인생과 현실을 잘 표현해준 영화"
미령짱짱,2019.04.12,개슬품 ㅜㅜ 진짜 외않봐 ?!
990헌,2019.04.12,"펑펑 울면서 감상했습니다, 마음이 따뜻해지는 영화에요"
ka**075469,2019.04.12,한번은 볼 만해요  우리의 앞으로 닥칠 미래의 모습
funnyturnip,2019.04.12,"가슴이 많이 아팠다...
배우들 연기 훌륭하다. 
그러나 아침드라마에서 보는 듯한 카메라 각도는 너무 안습인...  확신하건데 old TV카메라맨이 촬영했다. 뒤의 1/5빼고..."
슈밍구찌,2019.04.12,쌩얼로 가야됩니다. 눈물이 계속 나네요 ㅠㅠㅠ
공원여행,2019.04.12,울고 싶어서 봤는데 생각보다 더 많이 울었어요..ㅠㅜ
엄지공주07,2019.04.11,정말 감동적입니다ㅠㅠ 꼭 보세요
예니주니,2019.04.11,이순재 그리고 정영숙 배우님의 매력!
ye**nfa,2019.04.11,기대보다 더 좋았던 굿 무비!
MovieGoer,2019.04.11,"엄마랑 이모랑 잼있게 봤어요.  믿고보는 이순재 정영숙님의 연기지만, 뭔가 아쉬운느낌은 들었네요. 그래도 착한 치매로 많이 미화된점이 보이네요. 연출은 아쉬움..."
Joanna won,2019.04.11,"너무 좋았습니다.
치매에 대해 생각해보고, 가족에 대한 의미도 느낄 수 있는 영화입니다. 이런 영화가 많이 나왔으면 하는 바람입니다. ^^"
또또,2019.04.11,마음이 아프네요.ㅠㅠ
mj차우,2019.04.11,잔잔한 먹먹함이 느껴지는 영화이네요.
py**26,2019.04.11,감동적이었어요 잘봤어요
현영,2019.04.11,부모님을 떠올리게되는 영화네요...
yn**on70,2019.04.11,아주 감동적이었습니다.
llil,2019.04.11,"나는, 어떻게 늙게 될까"
그레토스,2019.04.11,배우들의 연기가 좋았고 눈물이 나는 영화.
돈탕탕,2019.04.11,"보는내내 눈물바다...
한해한해 나이 먹는다는것이 무섭기도합니다
이순재님의 대사중
 ""하나 보다는 둘이 났지""
가슴이 찢어집니다
다시 한번 부모님을 떠올리게 만드는 영화!!
우리 모두 나이먹는다는것을 잊지말고 살아야겠습니다"
cl**2525,2019.04.11,영화 좋았습니다.!!
bo**aaa,2019.04.11,아주 괜찮은 영화예요! 감동적입니다
ja**5jars5,2019.04.11,부모님 생각이 많이 났어요
페르시안♡,2019.04.11,"ㅋㅋ 슬펐어요ㅜㅜ
부모님께 있을때 잘해드립시다"
오주리,2019.04.11,시부모님 예매 해드렸는데
qj**qjel1007,2019.04.11,"요즘 제가 치매에 관심도 많아서
이번에  본 로망은 세삼 부모님을
생각하고 더더욱 나역시 외롭지
않고 사는날까지 재미나게 살자"
ks**788,2019.04.11,최고의영화 배우들 연기가 최곱니다 ㅠㅠ
인생은아름다워,2019.04.11,알지만 뻔히 당하게되는 눈물샘영화
샤니트리,2019.04.11,결말이 살짝 아쉽지만...현실적으로 공감할수 있는 부분들이 많았구요...주연배우 두분의 연기에 박수를 보냅니다.
kw**0102,2019.04.11,뭉쿨하네요.재미있게봤습니다
이쁜이민지,2019.04.11,재밌다 재밌어요 재밌었어요오
광민바라기♡,2019.04.11,보면서  미우나고우나  내가 나이들때  같이 있어주는  남편
꿈님,2019.04.11,"한 번쯤은 생각해 볼, 남의 일이 아닌 영화"
이경형,2019.04.11,명품배우분들의 가슴찡한 연기 잘봤습니다.
hjylee1005,2019.04.11,잘봤습니다 감사합니다
dh**77,2019.04.11,마음이 뭉클..가족에 대해 다시 생각하게되는..마무리가..;;
SSSU,2019.04.11,부모님 생각이 많이 났네요..
신영♥혜린,2019.04.11,너무너무슬퍼요ㅠㅠ재밌습니다
sjh98,2019.04.11,펑펑울었어요ㅠㅠㅠㅠ
bk**22,2019.04.11,"기대없이 봐서 그런가
이순재 정영숙 두분 연기 뿐만아니라
다른 등장인물들도 자연스런 연기가
너무 좋았다"
kh**ws431,2019.04.11,"자식입장으로...먹먹하네요.
모든 부모님들 고생하셨습니다.
아프지들마시고 건강하시길..."
점등인,2019.04.11,치매는 늘 우리를 절망에 빠드리지만 사랑으로 이길 수 있음을 보여준 영화
S2_JUDI,2019.04.11,영화보는데 심장이아프네요ㅠㅜ
95x5x2,2019.04.11,진짜 눈물났어요 감동입니다 ㅜㅜ
ti**l827,2019.04.11,흥미로운 이야기! 신선한소재!
ha**on1227,2019.04.11,어머니가 보고 오셨는데 잘보셨데요~
am**u1346,2019.04.11,잔잔하고 아름다운 영화
칠불,2019.04.11,사랑하는 사람들은 시간을 투자하는 것도 보람있지요.
lg**08,2019.04.11,느낌있는 영화..  마지막 선택은 좀....
go**ani98,2019.04.11,"치매가 심화되어가는 과정이 안타깝지만, 어쩌면 치매 덕분에 부부의 관계가 개선된 거라고 생각하니 씁쓸하네요. 눈물을 흘리다가도 웃게 만듭니다."
빛나삐,2019.04.11,이야기가 툭툭끊김. 연결고리가없고  노잼.. 연출이 너무별로
jo**na00,2019.04.11,한가정을 서서히 파괴시키는 치매~
정~~~~~~~,2019.04.11,goood goood goood
휼군,2019.04.11,할매가 치매라 너무 감정 이입되서 눈물 펑펑
pig04,2019.04.11,넘울었더니 눈이팅팅 부었어요
후니스트,2019.04.11,부모임보여드렸는데 슬펏다고하네요
벙개,2019.04.11,"남일이아닌누군가에게일어날수있는현실을알게해주는영화입니다
치매정말무서운병인거같습니다 ㅠ"
나는나,2019.04.11,잔잔하니 슬프네요_잘 봤습니다
SYS1589,2019.04.11,눈물이 주르륵~치매라는 병~너무 무섭고 시르요 왜 그런병이 생겼는지....슬픈영화지만 괜찮았어요
gh**wndud123,2019.04.11,로망을 노망인줄 알았네요 zzz
똘혤,2019.04.11,넘 슬펐어요ㅠㅠ...
en**ec89,2019.04.11,부모님에대한 사랑과 평생을 함께할 인생의 반려자에 대한 소중함을 다시한번 생각하게되었던영화
쏭쏭만두,2019.04.11,부모님을  생각하게하네요
김양순,2019.04.11,"주제는 묵직하고 중요한데 너무 식상한 배역들로 인해 따분했어요.
안방극장용 드라마를 굳이 영화관에서 볼 필요가 있을까 싶더군요."
rn**otls,2019.04.10,한마디로 좀 서글픈 현실입니다
co**s919,2019.04.10,역시 믿고보는 배우님들
love날이,2019.04.10,결국남는건끝까지동행할수있는배우자인것같아용
WOOSOOSEOK,2019.04.10,화ㅗㄹㅇㅇㅇㄹㄹ호ㅗㅗㅊㅊㅇㅇㄹㅎㄹㄹ
ng**88,2019.04.10,영화보고잘안우는데이번엔눈물이흘렀다나도저렇게될수가있다는게참겁나고무섭게느껴졌다
real해기,2019.04.10,이렇게 신파로 흐를필요 있었을까... 배우분들 연기가 다함
크크섬,2019.04.10,배우님들의 연기가 명불허전이네요
ba**jw98,2019.04.10,가장 소중한 무엇인가를 점점 잊어가는 슬픔은 너무 가슴아프다
cy**37,2019.04.10,"너무 슬프고 재밋네요
눈물흐리면서 봤어요
연기자들 모두 잘하셨네요
감사합니다"
df**ud,2019.04.10,눈물이나서 힘들었네요..
여의주,2019.04.10,남일이 아닌 누구든지 일어날수있는 현실과   문제에 대해  다시한번  생각하게 하는  감동적인영화
rh**kvf123,2019.04.10,영화감동있게 잘봤어요 상영관이랑 상영시간이 거의없어서 정말아쉬우야
쪼디,2019.04.10,"버스 운전을 하셨던, 돌아가신 아버지 생각에 눈시울이 촉촉히 젖어들었습니다..
홀어머니랑 봤는데, 어머니도 아부지 생각이 많은 난 듯 합니다.."
ga**214,2019.04.10,"좋아요
잘보았습니다"
샘,2019.04.10,좋은소재를 감독이 잘 살리지 못했네요~
JH포도,2019.04.10,"시간이 지나 늙어간다는게, 늙어서 아파간다는게, 그렇게 아프고 병들고 가족과 멀어지기도하고... 나의 가족이. 아니면 내가. 나를 기억못하면 정말 마음이 아플것 같더라고요. 한참을 울고 또 울었어요. 정말 좋았습니다. 감사합니다!"
장진수,2019.04.10,"울고~울고~~울고~~~
재밌고 감동은 그닥~!"
hu**com,2019.04.10,"★★★☆☆ 늦어버린 키스. (장난스런 키스 50년후, 포스터 참조)"
dqs2,2019.04.10,엔딩크레딧 다 올라갔는데도 영화관에 있던 사람들 전부 못일어나고 있었네요ㅜㅜ 스토리가 너무 현실적이라 더 슬프고 가슴이 먹먹합니다
콩도리\,2019.04.10,ㅠㅠㅠㅠ 눈물 한바가지 흘렸어요
규슥정슥코슥,2019.04.10,어디에나 있을 현실적인 이야기라 더 마음에 와 닿는 영화였어요 ㅎㅎ
케이에이아이,2019.04.10,너무 감동적이었어요 ㅠㅠ 마지막에 정말 뭉클해서 눈물이 났어요. 현실적이면서 주위에 있을 것 같아 더 마음 아프고 아름다운 이야기
사라포바,2019.04.10,젊을때 로망이 늙어서는 노망으로 가는 슬픈 이야기  더늙기전에  사랑과 행복을 사랑하는 사람과 함께하기를
gu**ml8506,2019.04.10,"사랑하는방식은 다 다르고 한번더 생각을하게끔 해주는영화
내 주위사람들에게 더 표현을 잘하자"
no**top,2019.04.10,현실적인 스토리와 두배우의 명품연기!
세례자요한,2019.04.10,"가족 구성원 생각 나고 부부가 동시에 치매를
아...  효도"
프리 프리,2019.04.10,"고령화사회ㅡ삶의 긴여정 ㅡ
누구나의 로망!!"
sb**0107i,2019.04.10,"인생을 돌아보게 만드는, 볼 가치 있는 영화였어요~."
리니바라기,2019.04.10,한국인 정서에 맞는 정통 감성영화
보물이들맘,2019.04.10,치매걸린 노부부의 삶~마지막선택이 공감대가 형성되지는 않지만~그럴수도 있겠다~잔잔한 울림이 있는 영화였어요~
좋아지는중,2019.04.10,부모님 생각이 많이 나서 가슴 아팠습니다.
이선슈,2019.04.10,멀리 따로 사는 부모님도 예매해서 보여드리고 저도 따로 보았습니다. 부모님도 정말 영화좋았다며 말씀하셨고 뒤이어서 본 저도 감동적이고 애잔한 마음이 들었습니다. 치매 치료약이 꼭 개발되어서 사람들이 치매로 힘들지 않으면 좋겠습니다
건청,2019.04.10,영화 시작 조금 지나 박차고 나가고 싶었다. 며칠전 생일 영화 때문에 너무 슬프고 힘들었는데 이영화도 마찬가지였다. 같이 사는 어머니 생각하니 너무도 죄송하다. 돌아가신 아버지도 그립다.
덜렁이1,2019.04.10,와.... 눈물이 멈추지 않는.. 여운이 남는 그런영화였어요!!
게임도리쭈니,2019.04.10,감동적입니다.. 저희부모님같아서요..재미있게 봤습니다
qh**ndi23,2019.04.10,감동적인 영화였습니다
이쁜전지현,2019.04.10,"러닝타임이 2시간인데 영화시작 10분만에 눈물이 주룩주룩.. 남친은 영화 다 끝났는데 우느라 못일어날 지경 ㅎㅎ 우리커플이랑 어떤남자 1분, 총 3명봤는데 더 많은 분들이 보셨으면 좋겠어요 ㅠㅠ 혼자오신분도 우느라 정신없으셨음ㅋ 강추강추입니다!!"
"♡""more""love♡",2019.04.10,받는 사랑에 익숙해져서 혼자다큰줄알았는데 성인이 되서 결혼후 처자식을 챙겨야할 의무로 부모님의 받은사랑 돌려드리기에 시간은 참 야속합니다.ㅠㅠ있을때 잘해드려야 겠네요.
yl과 hm,2019.04.10,3포인트 눈물자극 ㅠㅠ
sy21cs,2019.04.10,너무 슬퍼서 눈물이 났다. 결혼할 때 의례하는 마지막까지 함께 한다는 것이 기적일 수 있다는 것을 알았다.
purmeice,2019.04.10,"치매는 인격과 자존을 무너트리고 존재마저도 앗아간다. 부모님, 할머니 생각하니 너무 눈물이 났다."
미천한천사,2019.04.10,가슴아픈 영화입니다 뭉클
tp**d922,2019.04.10,너무슬펐어요 ㅠㅠㅠㅠ
an**jsrndlq,2019.04.10,잔잔한 감동과 효도에 대한~~^
Angela_jisook.yun,2019.04.10,얼마나 울었는지요 ㅜㅜ
릴리몬,2019.04.10,잔잔하고 감동적인 영화
vo**k0716,2019.04.10,부모님에게 잘해야겠다..눈물콧물 줄줄
pe**h0105,2019.04.10,감동적이고 재미있어요
yw**975,2019.04.10,"진짜였음
느낄 것이 많은 영화였음"
퍼니랜드,2019.04.10,잔잔하게 잘봤어요 ^^
왜이러쎄염,2019.04.10,부모. 나. 자식.. 과거. 현재. 미래... 현실적인 소재로 많은 생각을 하게하는 영화에요.
dm**ml192,2019.04.10,생각보다 괜찮았어요 즐거운 시간이었습니다
우아한 아줌마,2019.04.10,내용은 좋지만 장면의 연결이 자연스럽지 못하고 싱겁디
중계하계님,2019.04.10,그저그런듯아닌듯한영화
영화중,2019.04.10,마음이 슬픈 영화. 나이가 듥어가는 모습의 진정성을 보여준영화
골드 미소,2019.04.10,"마음시리고 먹먹하네요
한번쯤 생각하게 하는영화입니다"
forever0785,2019.04.10,추천합니다 너무 감동적입니다
늘보,2019.04.10,상당히 현실적으로 만든 영화 돌아가신 부모님 생각에 뭉클!
리차드문,2019.04.10,전반적으로 스토리는 좋았는데 마무리라 조금 아쉬운....
tl**sl144,2019.04.10,저런 상황이었다면.. 나는과연 어땠을까 생각하게되는 영화인거 같습니다.
so**ta27,2019.04.10,로망로망로망로망로망
ha**6039,2019.04.10,"정말 명품연기!! 스스로의 삶을 다시금 생각해보고 부모님에대한 생각을 하게하는 영화였습니다.
여운이 오래가는 따뜻한 영화입니다♡"
jinni08,2019.04.10,엔딩을 보며 그래서 결론이 뭘까 의아했지만 연륜과 경력이 묻어나는 두 주연배우의 연기는 느낌표 열개로도 모자랐다.
sj**577,2019.04.10,좋은 여운이 남는 영화였어요. 항상 킬링타임용 영화만 보다가 가족에 대해 생각해 볼 수 있는 영화였어요.  치매부부가 되어도 함께하는 모습과 부자간의 관계 등 가족구성원 안에서 일어날 수 있는 다양한 이야기를 통해 깊이생각해보는시간이 되었네요 강추!
가나다라마봐,2019.04.10,"슬펏어요,마음도애잔해지고"
dh**fdb78,2019.04.10,너무 짠하고 슬픈 영화였어요ㅜㅜ첨부터 끝까지 울게 한 영화에요
ha**yong987,2019.04.10,4/10 로망이 노망이었구나.. 그냥 그런 영화
주정뱅이자혀니,2019.04.10,정말두번세번봐도 슬플꺼같아요ㅜㅜ
아로미,2019.04.10,너무슬펏어요ㅠㅠㅠㅠ
장똘뱅이7,2019.04.10,"슬프다앙~~....,"
lg**51025,2019.04.10,진짜 울음지뢰가 처음부터..
gy**n0710,2019.04.10,따뜻하면서도 슬펐어요 잘봤어요
구리구리동동,2019.04.10,재미있게 잘 보고왔어요
뿌요맘,2019.04.10,"영화보다 훨씬 무서운 현실..ㅠ
치매는 정말 잔인한 질병"
ga**003,2019.04.10,"ㅜㅜㅜㅠㅜㅜ할아버지 사랑해요
꿈에 한번 와주세요"
jw**64,2019.04.10,로망의 나의 평점은 슬픔
black6277,2019.04.10,마음 따뜻해지는 마지막 동행
귤빛,2019.04.10,잘 봤습니다. 배우분들 연기가 아주 좋았어요.
winterhot,2019.04.10,부모님이 잘 보고 오셨다고 하네요
mo**s5353,2019.04.10,내 인생을 다시 돌아보게 됐다.
서광원,2019.04.10,노배우들의 연기가 탁월하네요.
bluesky,2019.04.10,인생(ㄷㄷ)  모두가 보면 좋을 영화!
hy**ung8409,2019.04.10,공감도 되고 울림이 있는 좋은 영화였습니다 너무 좋았어요 잘 봤습니다 감사해요??
뉑이,2019.04.10,ㅠㅠㅠㅠ 좋은영화 추천
pe**716,2019.04.10,슬퍼요ㅠㅠ흑흑...
lawrence,2019.04.10,죽기까지 자식걱정만하시는부모님.. 너무나 죄송스럽고 마음이아파서 많이울었습니다ㅠㅠ
별eG,2019.04.09,"언젠가 뉴스에 나왔던 노부부의 이야기가 떠오르는 영화네요‥ 
아주 시원하게  울었어요"
ya**i216,2019.04.09,사랑을 표현하는 방법은 사람마다 다르며 받아들이는 것 역사 사람마다 다르다. 이순재의 하나보단 둘이 낫지라는 여운이 남는 한마디가 공감되는 영화. 치매라는 단어가 멀게 있지 않고 나의 그리고 내 부모님의 이야기였어요
